timestamp,press_id,temperature,pressure,vibration_x,vibration_y,vibration_z,rotation_speed,motor_current,oil_level,humidity,ambient_temperature,noise_level,tablet_weight,tablet_thickness,tablet_hardness,tooling_wear,tablet_output,production_rate,context
2024-08-07 06:00:00,3,85.2,150.4,0.12,0.14,0.09,1503,12.5,8.6,46,22.2,67,0.552,3.2,75.3,0.02,151,252,
2024-08-07 12:00:00,3,85.1,150.3,0.13,0.15,0.1,1502,12.4,8.7,45,22.1,65,0.55,3.2,75.0,0.02,149,249,
2024-08-07 18:00:00,3,85.5,150.8,0.21,0.23,0.19,1508,12.9,8.1,50,22.7,72,0.556,3.3,75.5,0.02,155,258,Vibration Issue
2024-08-08 00:00:00,3,85.2,150.4,0.12,0.14,0.09,1501,12.4,8.6,45,22.1,65,0.55,3.2,75.1,0.02,150,250,
2024-08-08 06:00:00,3,85.0,150.2,0.11,0.13,0.09,1500,12.3,8.7,46,22.0,66,0.551,3.2,75.0,0.02,150,250,
2024-08-08 12:00:00,3,85.3,150.5,0.17,0.19,0.13,1504,12.6,8.4,47,22.3,68,0.553,3.1,75.2,0.02,151,252,
2024-08-08 18:00:00,3,85.1,150.3,0.14,0.16,0.12,1501,12.5,8.6,46,22.2,67,0.553,3.3,75.2,0.02,150,251,
2024-08-09 00:00:00,3,85.0,150.0,0.15,0.17,0.13,1500,12.2,8.9,44,21.8,64,0.552,3.1,74.8,0.03,148,246,
2024-08-09 06:00:00,3,85.2,150.4,0.12,0.14,0.09,1503,12.5,8.6,46,22.2,67,0.552,3.2,75.3,0.02,151,252,
2024-08-09 12:00:00,3,85.1,150.3,0.13,0.15,0.1,1502,12.4,8.7,45,22.1,65,0.55,3.2,75.0,0.02,149,249,
2024-08-09 18:00:00,3,85.5,150.8,0.21,0.23,0.19,1508,12.9,8.1,50,22.7,72,0.556,3.3,75.5,0.02,155,258,Vibration Issue
2024-08-10 00:00:00,3,85.2,150.4,0.12,0.14,0.09,1501,12.4,8.6,45,22.1,65,0.55,3.2,75.1,0.02,150,250,
2024-08-10 06:00:00,3,85.0,150.2,0.11,0.13,0.09,1500,12.3,8.7,46,22.0,66,0.551,3.2,75.0,0.02,150,250,
2024-08-10 12:00:00,3,85.3,150.5,0.17,0.19,0.13,1504,12.6,8.4,47,22.3,68,0.553,3.1,75.2,0.02,151,252,
2024-08-10 18:00:00,3,85.1,150.3,0.14,0.16,0.12,1501,12.5,8.6,46,22.2,67,0.553,3.3,75.2,0.02,150,251,
2024-08-11 00:00:00,3,85.0,150.0,0.15,0.17,0.13,1500,12.2,8.9,44,21.8,64,0.552,3.1,74.8,0.03,148,246,
2024-08-11 06:00:00,3,85.2,150.4,0.12,0.14,0.09,1503,12.5,8.6,46,22.2,67,0.552,3.2,75.3,0.02,151,252,
2024-08-11 12:00:00,3,85.1,150.3,0.13,0.15,0.1,1502,12.4,8.7,45,22.1,65,0.55,3.2,75.0,0.02,149,249,
2024-08-11 18:00:00,3,85.5,150.8,0.21,0.23,0.19,1508,12.9,8.1,50,22.7,72,0.556,3.3,75.5,0.02,155,258,Vibration Issue
2024-08-12 00:00:00,3,85.2,150.4,0.12,0.14,0.09,1501,12.4,8.6,45,22.1,65,0.55,3.2,75.1,0.02,150,250,
2024-08-12 06:00:00,3,85.0,150.2,0.11,0.13,0.09,1500,12.3,8.7,46,22.0,66,0.551,3.2,75.0,0.02,150,250,
2024-08-12 12:00:00,3,85.3,150.5,0.17,0.19,0.13,1504,12.6,8.4,47,22.3,68,0.553,3.1,75.2,0.02,151,252,
2024-08-12 18:00:00,3,85.1,150.3,0.14,0.16,0.12,1501,12.5,8.6,46,22.2,67,0.553,3.3,75.2,0.02,150,251,
2024-08-13 00:00:00,3,85.0,150.0,0.15,0.17,0.13,1500,12.2,8.9,44,21.8,64,0.552,3.1,74.8,0.03,148,246,
2024-08-13 06:00:00,3,85.2,150.4,0.12,0.14,0.09,1503,12.5,8.6,46,22.2,67,0.552,3.2,75.3,0.02,151,252,
2024-08-13 12:00:00,3,85.1,150.3,0.13,0.15,0.1,1502,12.4,8.7,45,22.1,65,0.55,3.2,75.0,0.02,149,249,
2024-08-13 18:00:00,3,85.5,150.8,0.21,0.23,0.19,1508,12.9,8.1,50,22.7,72,0.556,3.3,75.5,0.02,155,258,Vibration Issue
